9.542718186046111883e-01	-1.601326866990426421e-03	8.499840812475835117e-01	6.125890328746732560e-01	1.553272010139026549e-01	7.749876938323717601e-01	-1.486255980287257313e-03
9.515842928671170986e-01	-1.266090391232564151e-02	8.503455212166746158e-01	6.214071246187774511e-01	1.742235413945057987e-01	7.638710551258595105e-01	-5.898402062672189125e-04
9.486083374635508880e-01	-2.366615441855202118e-02	8.507358591465784547e-01	6.300097402710036487e-01	2.035988118896126797e-01	7.494232356467196432e-01	2.365540279741940727e-04
9.453856965633029574e-01	-3.461962513695178434e-02	8.511532573066666885e-01	6.372304870932343768e-01	2.376232490222048854e-01	7.331248915734679406e-01	6.186577483182371245e-04
9.419658100132423106e-01	-4.552138534965394223e-02	8.516148404425391005e-01	6.429067934601735423e-01	2.684200548671278885e-01	7.173711110315701411e-01	4.618790537924237494e-04
9.383966782105641613e-01	-5.636317607102935695e-02	8.521524064411978294e-01	6.478766337796424413e-01	2.898672205176007766e-01	7.044379752365278469e-01	-3.257710215382684377e-05
9.347093310696262813e-01	-6.712175374069162537e-02	8.528021299112120701e-01	6.531096941976561876e-01	2.998342493360240391e-01	6.953753927276761226e-01	-4.652986757181128141e-04
9.309030077725167773e-01	-7.775629257917375525e-02	8.535907927615691282e-01	6.589057967852898212e-01	3.001370758372785552e-01	6.897540565359396858e-01	-4.789085305545613333e-04
9.269413660812254596e-01	-8.821652388736497818e-02	8.545224543893843450e-01	6.648049961202516789e-01	2.950180034225352577e-01	6.862934422552799951e-01	-1.378041021998484619e-05
9.227669555090426412e-01	-9.846524688962460248e-02	8.555698426339759521e-01	6.700079749284043595e-01	2.893533340563763656e-01	6.836399232866002817e-01	6.340846522355069598e-04
9.183333156173070222e-01	-1.085122783044781963e-01	8.566727037426681290e-01	6.738380786804361033e-01	2.873022807372842546e-01	6.807338865203459433e-01	9.990058094773944779e-04
9.136473473753498054e-01	-1.184527287126224959e-01	8.577420644120732351e-01	6.760371555826045764e-01	2.913759138481152866e-01	6.768110931846291756e-01	7.524964361794388807e-04
